host_response_rate,host_is_superhost,host_identity_verified,zipcode,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,availability_90,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,check_in_24h,air_conditioning,high_end_electronics,bbq,balcony,nature_and_views,bed_linen,breakfast,tv,coffee_machine,cooking_basics,washers,elevator,gym,child_friendly,parking,outdoor_space,host_greeting,hot_tub_sauna_or_pool,internet,long_term_stays,pets_allowed,private_entrance,secure,self_check_in,smoking_allowed,accessible,event_suitable,price,date
-0.08766212566319712,-1.1250652479214422,1.086682360660914,-0.6226453519596044,0.41932621779618495,-0.3555225062953752,-1.118445436741859,-0.5618167105292403,1.3605707454035223,-0.4824639102841955,-0.6105622885888897,0.558142523303081,-0.10719446771505346,0.036094678403018596,0.9913038896173942,1.1260465472359655,-0.2288859413872676,-1.347708191054261,0.017332069164555156,0.26891233157778993,0.39607610319502196,0.2035621431536483,0.21266230794490304,0.3000726648733752,0.4728448481241358,-1.0712528633338714,1.2019416446299878,-0.2613361342034559,-0.22425556105738767,-0.3454275308575345,-0.08686309774444932,-0.9148696117143961,2.6821958834659254,0.4592427176827301,-0.39867614775169474,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,-1.173654458830364,-0.38357369586078643,0.38408162513385835,-1.481197194069703,-1.1931245965712414,0.4110657724161397,-0.37540110350081773,-0.34923835848917384,-0.7421306648753151,-3.358029725354384,-0.7790082663907927,-0.22884290967109552,-0.36609772535198004,0.10526709849026109,-0.7459742887427094,-0.5476874053979833,-1.097112278885082,-0.47617663324286674,-1.4326343670512791,-0.2900623368875524,-0.28886036087925154,3.943224519076125,76.0,2014-10-03
-11.470251981007547,-1.1250652479214422,-0.9202321084809051,1.7731860931908774,1.5356413369603283,2.79746595241965,0.8450864376421846,-0.5618167105292403,0.26935594421197373,0.8592149703743254,1.2472640172029907,1.841281208131955,-0.498360461466742,-0.35617815925018426,-0.604361366905964,-0.625443066820345,-0.2288859413872676,0.2252885601770989,-2.4931294869211054,-3.513787799283136,-2.946806207770976,0.2035621431536483,-1.9695503109669175,-1.7929961711028826,-1.1644107490728763,-1.0712528633338714,-0.17263660478425302,-0.2613361342034559,-0.22425556105738767,-0.3454275308575345,-0.08686309774444932,-0.6891049488777208,-0.37282884749931217,0.4592427176827301,-0.39867614775169474,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,-1.173654458830364,-0.38357369586078643,0.38408162513385835,-1.481197194069703,-1.1931245965712414,-2.4327007187250236,-0.37540110350081773,-0.34923835848917384,-0.7421306648753151,0.2977936712262029,-0.7790082663907927,-0.22884290967109552,-0.36609772535198004,0.10526709849026109,-0.7459742887427094,1.8258590395616978,-1.097112278885082,-0.47617663324286674,-1.4326343670512791,3.447534797968848,-0.28886036087925154,-0.253599559234404,87.0,2014-10-04
-0.9090861358426862,0.8888373379655086,1.086682360660914,0.024876660243228522,0.945871878980821,-1.2387312259638958,-1.118445436741859,-0.5618167105292403,-0.09438232285187576,-0.4824639102841955,-1.53947544148483,-0.724996161525793,-0.498360461466742,-0.1992690241889031,-0.07247294806484456,0.6256209432198767,-0.2288859413872676,-1.347708191054261,0.2104444965557598,0.26891233157778993,0.39607610319502196,0.2035621431536483,0.21266230794490304,0.3000726648733752,0.4728448481241358,-1.0712528633338714,-0.17263660478425302,-0.2613361342034559,-0.22425556105738767,-0.3454275308575345,-0.08686309774444932,0.2967340788424281,-0.37282884749931217,0.4592427176827301,-0.39867614775169474,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,0.8520395355516956,2.6070609397651143,0.38408162513385835,0.6751295533124952,-1.1931245965712414,0.4110657724161397,-0.37540110350081773,-0.34923835848917384,-0.7421306648753151,-3.358029725354384,-0.7790082663907927,-0.22884290967109552,-0.36609772535198004,0.10526709849026109,-0.7459742887427094,-0.5476874053979833,0.9114837371214455,-0.47617663324286674,0.6980148061492134,-0.2900623368875524,-0.28886036087925154,-0.253599559234404,66.0,2014-10-05
0.2643767358422982,0.8888373379655086,-0.9202321084809051,0.7371508736663447,-0.7458436534367224,-0.25165688014434445,-1.118445436741859,-0.5618167105292403,-0.09438232285187576,-0.4824639102841955,-0.6105622885888897,-0.08342681911135603,-0.498360461466742,-0.35617815925018426,-0.07247294806484456,0.12519533920378803,-0.286789196398389,-0.046960877536021094,0.5966693513381691,0.26891233157778993,0.39607610319502196,0.2035621431536483,0.21266230794490304,0.3000726648733752,0.4728448481241358,0.9334864197122202,-0.17263660478425302,-0.21251096602023137,-0.17559647151887356,-0.3454275308575345,-0.08686309774444932,0.45100659844748964,-0.37282884749931217,0.4592427176827301,-0.39867614775169474,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,-1.173654458830364,2.6070609397651143,0.38408162513385835,0.6751295533124952,0.8381354326897326,-2.4327007187250236,-0.37540110350081773,-0.34923835848917384,-0.7421306648753151,0.2977936712262029,-0.7790082663907927,-0.22884290967109552,-0.36609772535198004,0.10526709849026109,-0.7459742887427094,-0.5476874053979833,0.9114837371214455,-0.47617663324286674,0.6980148061492134,-0.2900623368875524,-0.28886036087925154,-0.253599559234404,55.0,2014-10-06
0.2643767358422982,0.8888373379655086,-0.9202321084809051,0.024876660243228522,0.5256571487691506,-1.1162680383737513,-1.118445436741859,-0.5618167105292403,-0.09438232285187576,-0.4824639102841955,-0.6105622885888897,-0.08342681911135603,-0.498360461466742,-0.35617815925018426,-0.07247294806484456,0.6256209432198767,-0.2288859413872676,0.8000373731270188,0.40355692394696446,0.26891233157778993,0.39607610319502196,0.2035621431536483,0.21266230794490304,0.3000726648733752,0.4728448481241358,0.9334864197122202,-0.17263660478425302,-0.21251096602023137,-0.17559647151887356,-0.3454275308575345,-0.08686309774444932,0.7858908483218913,-0.37282884749931217,0.4592427176827301,2.5083015516213543,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,0.8520395355516956,-0.38357369586078643,0.38408162513385835,0.6751295533124952,-1.1931245965712414,-2.4327007187250236,-0.37540110350081773,-0.34923835848917384,-0.7421306648753151,0.2977936712262029,-0.7790082663907927,-0.22884290967109552,-0.36609772535198004,0.10526709849026109,1.340528775710801,-0.5476874053979833,0.9114837371214455,-0.47617663324286674,0.6980148061492134,-0.2900623368875524,-0.28886036087925154,-0.253599559234404,85.0,2014-10-07
0.2643767358422982,-1.1250652479214422,-0.9202321084809051,-0.03987554097705477,1.2664612324248912,-0.6988755981489645,-1.118445436741859,-0.5618167105292403,-0.09438232285187576,-0.4824639102841955,-0.6105622885888897,-0.724996161525793,0.023194196868842717,0.036094678403018596,0.45941547077627487,0.6256209432198767,1.2765986889018892,0.5580378729375789,0.5966693513381691,0.26891233157778993,0.39607610319502196,0.2035621431536483,0.21266230794490304,0.3000726648733752,-1.1644107490728763,0.9334864197122202,-1.5472148541984938,-0.2613361342034559,-0.22425556105738767,-0.3454275308575345,-0.08686309774444932,-0.9713107774235649,-0.37282884749931217,0.4592427176827301,-0.39867614775169474,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,-1.173654458830364,-0.38357369586078643,0.38408162513385835,0.6751295533124952,0.8381354326897326,-2.4327007187250236,-0.37540110350081773,-0.34923835848917384,-0.7421306648753151,0.2977936712262029,1.2836834256369063,-0.22884290967109552,-0.36609772535198004,0.10526709849026109,1.340528775710801,-0.5476874053979833,0.9114837371214455,2.100061049173669,0.6980148061492134,3.447534797968848,-0.28886036087925154,-0.253599559234404,145.0,2014-10-08
0.2643767358422982,0.8888373379655086,1.086682360660914,-0.03987554097705477,0.9299062737295405,-0.7378252079554763,2.808618312026228,-0.5618167105292403,-0.8218588569795747,-0.4824639102841955,-0.6105622885888897,-0.724996161525793,0.5447488552044274,-0.5915418618421059,-0.07247294806484456,-0.625443066820345,-0.17098268637614616,-1.347708191054261,0.5966693513381691,0.26891233157778993,0.39607610319502196,0.2035621431536483,0.21266230794490304,0.3000726648733752,0.4728448481241358,-1.0712528633338714,-0.17263660478425302,-0.21251096602023137,-0.17559647151887356,-0.3454275308575345,-0.08686309774444932,-0.5799853618399944,-0.37282884749931217,0.4592427176827301,-0.39867614775169474,-0.6184443244734182,1.0828010770488603,-0.19114573028375698,0.8520395355516956,-0.38357369586078643,0.38408162513385835,0.6751295533124952,0.8381354326897326,-2.4327007187250236,-0.37540110350081773,-0.34923835848917384,-0.7421306648753151,0.2977936712262029,1.2836834256369063,4.369809846576633,2.7315110986788085,0.10526709849026109,-0.7459742887427094,-0.5476874053979833,0.9114837371214455,2.100061049173669,-1.4326343670512791,-0.2900623368875524,-0.28886036087925154,-0.253599559234404,115.0,2014-10-09
0.2643767358422982,0.8888373379655086,1.086682360660914,-0.6226453519596044,0.4633912882894288,-0.45044024911210695,-1.118445436741859,-0.5618167105292403,-0.8218588569795747,-0.4824639102841955,-0.6105622885888897,-0.724996161525793,-0.498360461466742,0.11454924593365916,-0.07247294806484456,0.6256209432198767,-0.2288859413872676,-0.22846050267810109,0.5966693513381691,0.26891233157778993,0.39607610319502196,0.2035621431536483,0.21266230794490304,0.3000726648733752,0.4728448481241358,-1.0712528633338714,-1.5472148541984938,-0.2613361342034559,-0.22425556105738767,-0.3454275308575345,-0.08686309774444932,0.33812426702915205,-0.37282884749931217,0.4592427176827301,-0.39867614775169474,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,-1.173654458830364,-0.38357369586078643,0.38408162513385835,-1.481197194069703,-1.1931245965712414,0.4110657724161397,2.6638174226832603,2.8633738983485673,-0.7421306648753151,-3.358029725354384,-0.7790082663907927,-0.22884290967109552,2.7315110986788085,0.10526709849026109,-0.7459742887427094,-0.5476874053979833,-1.097112278885082,-0.47617663324286674,-1.4326343670512791,-0.2900623368875524,-0.28886036087925154,-0.253599559234404,400.0,2014-10-10
0.2643767358422982,-1.1250652479214422,-0.9202321084809051,-0.5578931507393211,0.15142336168079595,-0.11901766837025152,-1.118445436741859,-0.5618167105292403,-0.8218588569795747,-0.4824639102841955,-1.53947544148483,-0.724996161525793,-0.498360461466742,-0.35617815925018426,-0.604361366905964,0.3754081412118324,-0.286789196398389,-0.16796062763074107,0.2104444965557598,0.26891233157778993,0.39607610319502196,0.2035621431536483,0.21266230794490304,0.3000726648733752,-1.1644107490728763,-1.0712528633338714,1.2019416446299878,-0.2613361342034559,-0.22425556105738767,-0.3454275308575345,-0.08686309774444932,-0.1886599462564237,-0.37282884749931217,0.4592427176827301,-0.39867614775169474,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,-1.173654458830364,-0.38357369586078643,0.38408162513385835,-1.481197194069703,-1.1931245965712414,0.4110657724161397,2.6638174226832603,2.8633738983485673,-0.7421306648753151,0.2977936712262029,-0.7790082663907927,-0.22884290967109552,2.7315110986788085,-9.499644374567042,-0.7459742887427094,-0.5476874053979833,0.9114837371214455,-0.47617663324286674,-1.4326343670512791,-0.2900623368875524,-0.28886036087925154,-0.253599559234404,50.0,2014-10-11
-0.08766212566319712,-1.1250652479214422,-0.9202321084809051,0.7371508736663447,-0.578524110404083,-0.3213100111948316,-1.118445436741859,-0.5618167105292403,-0.09438232285187576,-0.4824639102841955,-0.6105622885888897,-0.08342681911135603,-0.23758313229894965,0.4283675160562214,-0.07247294806484456,-0.12501746280425632,1.3924051989241322,-1.347708191054261,-1.1413424951826727,0.26891233157778993,0.39607610319502196,0.2035621431536483,-1.9695503109669175,-1.7929961711028826,-1.1644107490728763,0.9334864197122202,-0.17263660478425302,-0.2613361342034559,-0.22425556105738767,-0.3454275308575345,-0.08686309774444932,-0.23005013444314765,-0.37282884749931217,0.4592427176827301,-0.39867614775169474,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,-1.173654458830364,2.6070609397651143,0.38408162513385835,-1.481197194069703,-1.1931245965712414,0.4110657724161397,-0.37540110350081773,-0.34923835848917384,1.347471607534246,0.2977936712262029,-0.7790082663907927,-0.22884290967109552,-0.36609772535198004,0.10526709849026109,-0.7459742887427094,1.8258590395616978,0.9114837371214455,-0.47617663324286674,0.6980148061492134,3.447534797968848,-0.28886036087925154,-0.253599559234404,100.0,2014-10-12
0.3460304207987654,0.9061570998757182,0.9894052337781695,-10.005876120202561,1.773439703890978,3.75725601664096,-1.1952286093343936,1.5982106361358495,-0.8448471566543831,-0.4156785707400608,-0.6530731393978868,-0.7498772176575899,-0.28615043349531766,-1.0020629306227542,-0.1066936626667205,-0.15342745365803143,-0.1363271942542356,-0.03134985140269805,-0.1680350066474054,0.31750384340381216,-1.1357052587303076,-2.338169262527954,0.2386895816479483,-1.988892391679674,-1.2911561363122102,1.0497571384616746,-0.19909089103860983,-0.2570549842720407,-0.2636840300999413,0.1959529650336554,-0.10462080790573543,1.4407596781804082,-0.41274703003574004,0.44943460608787106,2.640397340024328,-0.6005901552819345,1.1303220923015767,-0.20159462812453594,-1.122211338728162,-0.3601099059801421,0.4048602792693147,0.709618713719706,0.8429272304235244,0.3868589716493315,-0.38280546905320206,-0.3409521208982959,-0.7689844600586386,0.33661102607044874,-0.7670370686359651,-0.24810842175291756,-0.3474041668898256,0.08456577723512153,1.3103594165888557,-0.5768947659477576,-0.9616803820268969,-0.49815019713630776,0.7592710565492622,3.353561809717275,3.4932971531205292,-0.24810842175291756,125.0,2014-10-13
0.2643767358422982,-1.1250652479214422,1.086682360660914,0.4133898675649283,-0.08231309919683463,0.009410774775760012,-1.118445436741859,-0.5618167105292403,-0.09438232285187576,-0.4824639102841955,-0.6105622885888897,-0.08342681911135603,-0.498360461466742,-0.9838146994953088,-0.07247294806484456,-0.12501746280425632,-0.2288859413872676,-1.347708191054261,0.40355692394696446,0.26891233157778993,0.39607610319502196,0.2035621431536483,0.21266230794490304,0.3000726648733752,0.4728448481241358,-1.0712528633338714,-1.5472148541984938,-0.2613361342034559,-0.22425556105738767,-0.3454275308575345,-0.08686309774444932,-0.7568343477287234,-0.37282884749931217,-2.177497783842605,-0.39867614775169474,-0.6184443244734182,-0.923530666154736,-0.19114573028375698,-1.173654458830364,2.6070609397651143,0.38408162513385835,-1.481197194069703,-1.1931245965712414,0.4110657724161397,-0.37540110350081773,-0.34923835848917384,-0.7421306648753151,0.2977936712262029,-0.7790082663907927,-0.22884290967109552,-0.36609772535198004,0.10526709849026109,-0.7459742887427094,-0.5476874053979833,-1.097112278885082,-0.47617663324286674,-1.4326343670512791,-0.2900623368875524,-0.28886036087925154,-0.253599559234404,57.0,2014-10-14
